trial_type,trial_index,time_elapsed,rt,stimulus,key_press,test_part,task,targ_cond,correctKeyCode,correct,word,responses,correct_response
html-keyboard-response,212,741230,null,"EYELASH",null,word,,,,, 'EYELASH',,
html-keyboard-response,213,741621,388.76999996136874,"FRECKLE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,214,743124,null,"FRECKLE",null,word,,,,, 'FRECKLE',,
html-keyboard-response,215,743626,null,"INFANT<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,216,745127,null,"INFANT",null,word,,,,, 'INFANT',,
html-keyboard-response,217,745478,349.3449999950826,"HAMPER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,218,746980,null,"HAMPER",null,word,,,,, 'HAMPER',,
html-keyboard-response,219,747465,484.58000004757196,"NECKLACE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,220,748968,null,"NECKLACE",null,word,,,,, 'NECKLACE',,
html-keyboard-response,221,749470,null,"WAREHOUSE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,222,750972,null,"WAREHOUSE",null,word,,,,, 'WAREHOUSE',,
survey-text,223,755278,4301.514999999199,"",,,,,,,,{"Q0":"4"},
survey-text,224,757925,2642.664999992121,"",,,,,,,,{"Q0":"1"},
survey-text,225,759734,1804.4600000139326,"",,,,,,,,{"Q0":"1"},
survey-text,226,761276,1538.6249999864958,"",,,,,,,,{"Q0":"4"},
survey-text,227,763164,1885.3499999968335,"",,,,,,,,{"Q0":"5"},
survey-text,228,764597,1427.6250000111759,"",,,,,,,,{"Q0":"1"},
survey-text,229,765857,1254.7149999882095,"",,,,,,,,{"Q0":"3"},
survey-text,230,766942,1080.4550000466406,"",,,,,,,,{"Q0":"3"},
survey-text,231,768114,1168.8950000097975,"",,,,,,,,{"Q0":"3"},
survey-text,232,769639,1521.744999976363,"",,,,,,,,{"Q0":"0"},
survey-text,233,775384,5742.690000042785,"",,,,,,,,{"Q0":"1"},
survey-text,234,778228,2840.0200000032783,"",,,,,,,,{"Q0":"dad"},
survey-text,235,779470,1237.3449999722652,"",,,,,,,,{"Q0":"flesh"},
survey-text,236,781613,2138.6249999632128,"",,,,,,,,{"Q0":"cabbage"},
survey-text,237,783093,1475.1199999591336,"",,,,,,,,{"Q0":"scallop"},
survey-text,238,785626,2528.1649999669753,"",,,,,,,,{"Q0":"relish"},
survey-text,239,787353,1723.1550000142306,"",,,,,,,,{"Q0":"freckle"},
survey-text,240,796426,9068.149999948218,"",,,,,,,,{"Q0":"hamper"},
survey-text,241,799624,3192.9300000192598,"",,,,,,,,{"Q0":"necklace"},
survey-text,242,809300,9669.664999993984,"",,,,,,,,{"Q0":"chicken"},
survey-text,243,811198,1893.5949999722652,"",,,,,,,,{"Q0":"cobweb"},
survey-text,244,821621,10420.15000001993,"",,,,,,,,{"Q0":"suitcase"},
survey-text,245,997064,175438.58499999624,"",,,,,,,,{"Q0":"infant"},
html-keyboard-response,246,1004800,7733.295000041835,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,247,1011270,6469.10999994725,"<div style=""font-size:48px;"">Press any key to begin list 4 of 24 </div>",32,,,,,,,,
html-keyboard-response,248,1013774,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,249,1014276,null,"FLIPPER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,250,1015779,null,"FLIPPER",null,word,,,,, 'FLIPPER',,
html-keyboard-response,251,1016282,null,"YARD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,252,1017785,null,"YARD",null,word,,,,, 'YARD',,
html-keyboard-response,253,1018287,null,"CLAMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,254,1019789,null,"CLAMP",null,word,,,,, 'CLAMP',,
html-keyboard-response,255,1020291,null,"PEPPER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,256,1021794,null,"PEPPER",null,word,,,,, 'PEPPER',,
html-keyboard-response,257,1022280,485.1050000288524,"PARCEL<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,258,1023783,null,"PARCEL",null,word,,,,, 'PARCEL',,
html-keyboard-response,259,1024285,null,"CLIFF<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,260,1025787,null,"CLIFF",null,word,,,,, 'CLIFF',,
html-keyboard-response,261,1026289,null,"SKUNK<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,262,1027790,null,"SKUNK",null,word,,,,, 'SKUNK',,
html-keyboard-response,263,1028251,459.33500002138317,"POSSUM<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,264,1029753,null,"POSSUM",null,word,,,,, 'POSSUM',,
html-keyboard-response,265,1030256,null,"SUGAR<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,266,1031758,null,"SUGAR",null,word,,,,, 'SUGAR',,
html-keyboard-response,267,1032261,null,"SKATE<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,268,1033763,null,"SKATE",null,word,,,,, 'SKATE',,
html-keyboard-response,269,1034265,null,"TRUCK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,270,1035767,null,"TRUCK",null,word,,,,, 'TRUCK',,
html-keyboard-response,271,1036270,null,"HOOD<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,272,1037773,null,"HOOD",null,word,,,,, 'HOOD',,
html-keyboard-response,273,1038275,null,"EUROPE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,274,1039778,null,"EUROPE",null,word,,,,, 'EUROPE',,
html-keyboard-response,275,1040269,489.27499999990687,"ASIA<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,276,1041772,null,"ASIA",null,word,,,,, 'ASIA',,
html-keyboard-response,277,1042274,null,"BEAST<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,278,1043776,null,"BEAST",null,word,,,,, 'BEAST',,
html-keyboard-response,279,1044220,442.86499998997897,"SHARK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,280,1045723,null,"SHARK",null,word,,,,, 'SHARK',,
html-keyboard-response,281,1046225,null,"WAGON<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,282,1047727,null,"WAGON",null,word,,,,, 'WAGON',,
html-keyboard-response,283,1048230,null,"BRAKE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,284,1049732,null,"BRAKE",null,word,,,,, 'BRAKE',,
survey-text,285,1054465,4728.52000000421,"",,,,,,,,{"Q0":"3"},
survey-text,286,1057069,2598.3850000193343,"",,,,,,,,{"Q0":"0"},
survey-text,287,1061015,3941.2299999967217,"",,,,,,,,{"Q0":"3"},
survey-text,288,1063037,2016.4999999688007,"",,,,,,,,{"Q0":"3"},
survey-text,289,1067749,4707.779999997001,"",,,,,,,,{"Q0":"1"},
survey-text,290,1069133,1378.7049999809824,"",,,,,,,,{"Q0":"6"},
survey-text,291,1072161,3023.8200000021607,"",,,,,,,,{"Q0":"3"},
survey-text,292,1073306,1139.5100000081584,"",,,,,,,,{"Q0":"5"},
survey-text,293,1074817,1506.9299999740906,"",,,,,,,,{"Q0":"3"},
survey-text,294,1077714,2894.075000018347,"",,,,,,,,{"Q0":"flipper"},
survey-text,295,1081166,3446.349999983795,"",,,,,,,,{"Q0":"parcel"},
survey-text,296,1083058,1887.3500000336207,"",,,,,,,,{"Q0":"cliff"},
survey-text,297,1086226,3163.3549999678507,"",,,,,,,,{"Q0":"skate"},
survey-text,298,1087227,996.2100000120699,"",,,,,,,,{"Q0":"truck"},
survey-text,299,1088543,1312.465000024531,"",,,,,,,,{"Q0":"asia "},
survey-text,300,1295812,207265.03500004765,"",,,,,,,,{"Q0":"apple"},
html-keyboard-response,301,1301299,5484.91500003729,"<p> Uh oh. You responded correctly on 78% of the GREEN squares.</p>
                  <p>We need you keep your accuracy above 80%</p>
                  <p>Press any key to continue the experiment. Thank you!</p>",13,,,,,,,,
html-keyboard-response,302,1307403,6102.239999978337,"<div style=""font-size:48px;"">Press any key to begin list 5 of 24 </div>",32,,,,,,,,
html-keyboard-response,303,1309907,null,"<div style=""font-size:60px;"">+</div>",null,,,,,,,,
html-keyboard-response,304,1310410,null,"SOFTBALL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,305,1311913,null,"SOFTBALL",null,word,,,,, 'SOFTBALL',,
html-keyboard-response,306,1312404,488.6599999736063,"HEADBAND<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,307,1313907,null,"HEADBAND",null,word,,,,, 'HEADBAND',,
html-keyboard-response,308,1314410,null,"KIDNEY<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,309,1315915,null,"KIDNEY",null,word,,,,, 'KIDNEY',,
html-keyboard-response,310,1316418,null,"DUNGEON<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,311,1317921,null,"DUNGEON",null,word,,,,, 'DUNGEON',,
html-keyboard-response,312,1318380,457.1299999952316,"SERPENT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,313,1319882,null,"SERPENT",null,word,,,,, 'SERPENT',,
html-keyboard-response,314,1320386,null,"SUNSET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,315,1321889,null,"SUNSET",null,word,,,,, 'SUNSET',,
html-keyboard-response,316,1322392,null,"BEAKER<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,317,1323895,null,"BEAKER",null,word,,,,, 'BEAKER',,
html-keyboard-response,318,1324397,null,"LAMP<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,319,1325900,null,"LAMP",null,word,,,,, 'LAMP',,
html-keyboard-response,320,1326246,341.94000001298264,"WIDOW<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,321,1327748,null,"WIDOW",null,word,,,,, 'WIDOW',,
html-keyboard-response,322,1328252,null,"PEOPLE<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,323,1329755,null,"PEOPLE",null,word,,,,, 'PEOPLE',,
html-keyboard-response,324,1330248,491.039999993518,"CRICKET<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,325,1331751,null,"CRICKET",null,word,,,,, 'CRICKET',,
html-keyboard-response,326,1332256,null,"BANDIT<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",null,word_square,,1,,,,,SPACEBAR
html-keyboard-response,327,1333759,null,"BANDIT",null,word,,,,, 'BANDIT',,
html-keyboard-response,328,1334262,null,"SPHINX<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,329,1335765,null,"SPHINX",null,word,,,,, 'SPHINX',,
html-keyboard-response,330,1336260,492.97500000102445,"PANTHER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,331,1337763,null,"PANTHER",null,word,,,,, 'PANTHER',,
html-keyboard-response,332,1338266,null,"BATHTUB<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,333,1339769,null,"BATHTUB",null,word,,,,, 'BATHTUB',,
html-keyboard-response,334,1340272,null,"CANAL<img id = ""stim"" ><div class = red_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = red_square  id = ""bottomsquare"" ></div>",null,word_square,,0,,,,,SPACEBAR
html-keyboard-response,335,1341775,null,"CANAL",null,word,,,,, 'CANAL',,
html-keyboard-response,336,1342174,397.3250000271946,"QUARTER<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,337,1343677,null,"QUARTER",null,word,,,,, 'QUARTER',,
html-keyboard-response,338,1344150,471.3899999624118,"BANK<img id = ""stim"" ><div class = green_square id = ""topsquare"" ></div><img id = ""stim"" ><div class = green_square  id = ""bottomsquare"" ></div>",32,word_square,,1,,,,,SPACEBAR
html-keyboard-response,339,1345653,null,"BANK",null,word,,,,, 'BANK',,
survey-text,340,1349222,3564.220000000205,"",,,,,,,,{"Q0":"5"},
survey-text,341,1353244,4017.229999997653,"",,,,,,,,{"Q0":"5"},
survey-text,342,1355132,1881.9999999832362,"",,,,,,,,{"Q0":"0"},
survey-text,343,1356461,1321.9899999676272,"",,,,,,,,{"Q0":"5"},
survey-text,344,1358586,2120.0250000110827,"",,,,,,,,{"Q0":"1"},
survey-text,345,1359949,1357.5950000085868,"",,,,,,,,{"Q0":"3"},
survey-text,346,1360824,871.3550000102259,"",,,,,,,,{"Q0":"3"},
survey-text,347,1362862,2032.854999997653,"",,,,,,,,{"Q0":"4"},
survey-text,348,1363968,1099.950000003446,"",,,,,,,,{"Q0":"4"},
survey-text,349,1365934,1959.1500000096858,"",,,,,,,,{"Q0":"4"},
survey-text,350,1367105,1166.4549999986775,"",,,,,,,,{"Q0":"4"},
survey-text,351,1368758,1648.2299999915995,"",,,,,,,,{"Q0":"3"},
survey-text,352,1372480,3716.019999992568,"",,,,,,,,{"Q0":"5"},
survey-text,353,1379250,6764.150000002701,"",,,,,,,,{"Q0":"headband"},
survey-text,354,1406356,27099.719999998342,"",,,,,,,,{"Q0":"serpent"},
survey-text,355,1408174,1811.7349999956787,"",,,,,,,,{"Q0":"sunset"},
survey-text,356,1419957,11777.679999999236,"",,,,,,,,{"Q0":"widow"},
